Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ENSG00000233336.1,,,,,,,,0
ENSG00000280267.5,,,,,,,,0.000122113259668508
ENSG00000179412.11,,,,,,,,0.00264671546961326
ENSG00000204505.5,,,,,,,,0.000751339779005525
ENSG00000279169.3,,,,,,,,0.000595267955801105
ENSG00000279804.2,,,,,,,,0.00118655801104972
ENSG00000250894.1,,,,,,,,0.00182287016574586
ENSG00000270601.4,,,,,,,,0.000415259668508287
ENSG00000231219.1,,,,,,,,0.000134154696132597
ENSG00000207511.1,,,,,,,,0.000478933701657459
ENSG00000182330.10,,,,,,,,0.00165555801104972
ENSG00000237700.2,,,,,,,,0.000248903314917127
ENSG00000204501.7,,,,,,,,0.00221516574585635
ENSG00000228229.2,,,,,,,,0
ENSG00000204481.8,,,,,,,,0.00113715193370166
ENSG00000204480.8,,,,,,,,0.00370918508287293
ENSG00000204479.4,,,,,,,,0.00350878729281768
ENSG00000204478.10,,,,,,,,0.00449997790055249
ENSG00000162494.6,,,,,,,,0.00912768784530387
ENSG00000259961.1,,,,,,,,0.00233947513812155
ENSG00000215909.3,,,,,,,,0.000720013812154696
ENSG00000162493.17,,,,,,,,2.58376632872928
ENSG00000222952.1,,,,,,,,0.000854091160220994
ENSG00000237445.2,,,,,,,,0.00709735082872928
ENSG00000253085.1,,,,,,,,0.00269394475138122
ENSG00000116731.23,,,,,,,,5.01147668508287
ENSG00000289380.1,,,,,,,,0.0806200524861879
ENSG00000189337.17,,,,,,,,1.67434908287293
ENSG00000252151.1,,,,,,,,0
ENSG00000231606.2,,,,,,,,0.0259668563535912
ENSG00000234593.3,,,,,,,,0.00293753591160221
ENSG00000235829.1,,,,,,,,0.00659591436464088
ENSG00000287756.1,,,,,,,,0.00874139226519337
ENSG00000175147.13,,,,,,,,6.4200458839779
ENSG00000171729.14,,,,,,,,30.4917091160221
ENSG00000204464.7,,,,,,,,0.164280055248619
ENSG00000215720.4,,,,,,,,0.0985233977900552
ENSG00000278480.1,,,,,,,,0.170838640883978
ENSG00000142621.21,,,,,,,,0.191236812154696
ENSG00000233485.1,,,,,,,,0.164544527624309
ENSG00000236045.1,,,,,,,,0.150266519337017
ENSG00000228140.2,,,,,,,,0.076959864640884
ENSG00000142634.13,,,,,,,,51.7848953038674
ENSG00000162438.12,,,,,,,,3651.80083701657
ENSG00000142615.8,,,,,,,,5373.85291022099
ENSG00000215704.10,,,,,,,,1216.16763754144
ENSG00000132906.18,,,,,,,,12.1205249447514
ENSG00000116138.13,,,,,,,,3.49343490883978
ENSG00000251866.1,,,,,,,,0.0240758066298343
ENSG00000272510.1,,,,,,,,0.29010070718232
ENSG00000116771.6,,,,,,,,0.459737569060773
ENSG00000237301.1,,,,,,,,0.0572297817679558
ENSG00000235084.3,,,,,,,,0.717200071823204
ENSG00000252417.1,,,,,,,,0.00230711602209945
ENSG00000236500.1,,,,,,,,0.00968632872928177
ENSG00000197312.12,,,,,,,,5.70429046961326
ENSG00000215695.2,,,,,,,,0.353101986187845
ENSG00000271742.1,,,,,,,,0.0670996602209945
ENSG00000116786.13,,,,,,,,21.4339259392265
ENSG00000237938.5,,,,,,,,0.658064082872928
ENSG00000162461.8,,,,,,,,3.21573453038674
ENSG00000224459.2,,,,,,,,0.0272717099447514
ENSG00000162460.7,,,,,,,,0.0414014392265193
ENSG00000162458.13,,,,,,,,15.4268821823204
ENSG00000224321.1,,,,,,,,0.231508102209945
ENSG00000233954.6,,,,,,,,1.99480687292818
ENSG00000178715.8,,,,,,,,0.888596254143647
ENSG00000179743.4,,,,,,,,2.51723202209945
ENSG00000065526.12,,,,,,,,10.0377695856354
ENSG00000270620.1,,,,,,,,0.0330518425414365
ENSG00000116809.12,,,,,,,,10.1348113812155
ENSG00000234607.2,,,,,,,,0.0500290193370166
ENSG00000231353.1,,,,,,,,0.00874638121546961
ENSG00000275503.1,,,,,,,,0.0102422154696133
